[Curriculum 4 Type 2 Episode 1000]	avg rewards : 7.462,	avg loss: : 0.025008,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1020]	avg rewards : 7.463,	avg loss: : 0.024940,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1040]	avg rewards : 7.473,	avg loss: : 0.024922,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1060]	avg rewards : 7.445,	avg loss: : 0.024940,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1080]	avg rewards : 7.427,	avg loss: : 0.025013,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1100]	avg rewards : 7.428,	avg loss: : 0.024998,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1120]	avg rewards : 7.430,	avg loss: : 0.025065,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1140]	avg rewards : 7.458,	avg loss: : 0.025023,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1160]	avg rewards : 7.493,	avg loss: : 0.024925,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1180]	avg rewards : 7.502,	avg loss: : 0.024781,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1200]	avg rewards : 7.511,	avg loss: : 0.024639,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1220]	avg rewards : 7.527,	avg loss: : 0.024561,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1240]	avg rewards : 7.527,	avg loss: : 0.024503,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1260]	avg rewards : 7.534,	avg loss: : 0.024435,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1280]	avg rewards : 7.526,	avg loss: : 0.024439,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1300]	avg rewards : 7.533,	avg loss: : 0.024405,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1320]	avg rewards : 7.517,	avg loss: : 0.024398,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1340]	avg rewards : 7.509,	avg loss: : 0.024426,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1360]	avg rewards : 7.532,	avg loss: : 0.024457,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1380]	avg rewards : 7.539,	avg loss: : 0.024409,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1400]	avg rewards : 7.509,	avg loss: : 0.024430,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1420]	avg rewards : 7.523,	avg loss: : 0.024440,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1440]	avg rewards : 7.537,	avg loss: : 0.024424,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1460]	avg rewards : 7.543,	avg loss: : 0.024403,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1480]	avg rewards : 7.536,	avg loss: : 0.024353,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1500]	avg rewards : 7.535,	avg loss: : 0.024277,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1520]	avg rewards : 7.508,	avg loss: : 0.024275,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1540]	avg rewards : 7.495,	avg loss: : 0.024314,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1560]	avg rewards : 7.495,	avg loss: : 0.024374,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1580]	avg rewards : 7.502,	avg loss: : 0.024391,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1600]	avg rewards : 7.508,	avg loss: : 0.024383,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1620]	avg rewards : 7.489,	avg loss: : 0.024381,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1640]	avg rewards : 7.471,	avg loss: : 0.024458,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1660]	avg rewards : 7.465,	avg loss: : 0.024546,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1680]	avg rewards : 7.483,	avg loss: : 0.024580,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1700]	avg rewards : 7.454,	avg loss: : 0.024632,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1720]	avg rewards : 7.443,	avg loss: : 0.024682,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1740]	avg rewards : 7.443,	avg loss: : 0.024723,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1760]	avg rewards : 7.455,	avg loss: : 0.024694,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1780]	avg rewards : 7.450,	avg loss: : 0.024694,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1800]	avg rewards : 7.451,	avg loss: : 0.024669,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1820]	avg rewards : 7.440,	avg loss: : 0.024671,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1840]	avg rewards : 7.446,	avg loss: : 0.024635,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1860]	avg rewards : 7.442,	avg loss: : 0.024588,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1880]	avg rewards : 7.448,	avg loss: : 0.024550,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1900]	avg rewards : 7.438,	avg loss: : 0.024512,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1920]	avg rewards : 7.449,	avg loss: : 0.024462,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1940]	avg rewards : 7.454,	avg loss: : 0.024428,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1960]	avg rewards : 7.450,	avg loss: : 0.024429,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 1980]	avg rewards : 7.445,	avg loss: : 0.024474,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2000]	avg rewards : 7.456,	avg loss: : 0.024476,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2020]	avg rewards : 7.461,	avg loss: : 0.024459,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2040]	avg rewards : 7.447,	avg loss: : 0.024451,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2060]	avg rewards : 7.462,	avg loss: : 0.024442,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2080]	avg rewards : 7.462,	avg loss: : 0.024438,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2100]	avg rewards : 7.458,	avg loss: : 0.024471,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2120]	avg rewards : 7.463,	avg loss: : 0.024480,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2140]	avg rewards : 7.473,	avg loss: : 0.024444,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2160]	avg rewards : 7.468,	avg loss: : 0.024420,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2180]	avg rewards : 7.464,	avg loss: : 0.024406,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2200]	avg rewards : 7.469,	avg loss: : 0.024402,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2220]	avg rewards : 7.483,	avg loss: : 0.024413,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2240]	avg rewards : 7.479,	avg loss: : 0.024409,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2260]	avg rewards : 7.479,	avg loss: : 0.024408,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2280]	avg rewards : 7.488,	avg loss: : 0.024414,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2300]	avg rewards : 7.497,	avg loss: : 0.024381,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2320]	avg rewards : 7.497,	avg loss: : 0.024352,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2340]	avg rewards : 7.497,	avg loss: : 0.024334,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2360]	avg rewards : 7.505,	avg loss: : 0.024303,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2380]	avg rewards : 7.505,	avg loss: : 0.024280,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2400]	avg rewards : 7.501,	avg loss: : 0.024263,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2420]	avg rewards : 7.505,	avg loss: : 0.024260,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2440]	avg rewards : 7.509,	avg loss: : 0.024239,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2460]	avg rewards : 7.509,	avg loss: : 0.024245,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2480]	avg rewards : 7.505,	avg loss: : 0.024237,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2500]	avg rewards : 7.505,	avg loss: : 0.024229,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2520]	avg rewards : 7.513,	avg loss: : 0.024223,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2540]	avg rewards : 7.525,	avg loss: : 0.024196,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2560]	avg rewards : 7.521,	avg loss: : 0.024183,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2580]	avg rewards : 7.520,	avg loss: : 0.024147,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2600]	avg rewards : 7.520,	avg loss: : 0.024120,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2620]	avg rewards : 7.509,	avg loss: : 0.024151,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2640]	avg rewards : 7.512,	avg loss: : 0.024174,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2660]	avg rewards : 7.516,	avg loss: : 0.024197,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2680]	avg rewards : 7.512,	avg loss: : 0.024229,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2700]	avg rewards : 7.516,	avg loss: : 0.024233,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2720]	avg rewards : 7.523,	avg loss: : 0.024221,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2740]	avg rewards : 7.534,	avg loss: : 0.024203,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2760]	avg rewards : 7.548,	avg loss: : 0.024196,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2780]	avg rewards : 7.559,	avg loss: : 0.024166,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2800]	avg rewards : 7.566,	avg loss: : 0.024139,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2820]	avg rewards : 7.562,	avg loss: : 0.024120,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2840]	avg rewards : 7.565,	avg loss: : 0.024138,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2860]	avg rewards : 7.561,	avg loss: : 0.024136,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2880]	avg rewards : 7.567,	avg loss: : 0.024129,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2900]	avg rewards : 7.567,	avg loss: : 0.024109,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2920]	avg rewards : 7.577,	avg loss: : 0.024086,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2940]	avg rewards : 7.576,	avg loss: : 0.024038,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2960]	avg rewards : 7.572,	avg loss: : 0.024025,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 2980]	avg rewards : 7.568,	avg loss: : 0.024046,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3000]	avg rewards : 7.568,	avg loss: : 0.024048,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3020]	avg rewards : 7.574,	avg loss: : 0.024050,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3040]	avg rewards : 7.574,	avg loss: : 0.024028,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3060]	avg rewards : 7.567,	avg loss: : 0.024024,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3080]	avg rewards : 7.569,	avg loss: : 0.024025,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3100]	avg rewards : 7.562,	avg loss: : 0.024034,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3120]	avg rewards : 7.565,	avg loss: : 0.024038,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3140]	avg rewards : 7.571,	avg loss: : 0.024027,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3160]	avg rewards : 7.571,	avg loss: : 0.024021,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3180]	avg rewards : 7.574,	avg loss: : 0.024027,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3200]	avg rewards : 7.573,	avg loss: : 0.024024,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3220]	avg rewards : 7.585,	avg loss: : 0.024020,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3240]	avg rewards : 7.581,	avg loss: : 0.024015,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3260]	avg rewards : 7.578,	avg loss: : 0.024021,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3280]	avg rewards : 7.574,	avg loss: : 0.024006,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3300]	avg rewards : 7.580,	avg loss: : 0.023972,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3320]	avg rewards : 7.583,	avg loss: : 0.023947,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3340]	avg rewards : 7.585,	avg loss: : 0.023909,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3360]	avg rewards : 7.591,	avg loss: : 0.023879,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3380]	avg rewards : 7.593,	avg loss: : 0.023851,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3400]	avg rewards : 7.595,	avg loss: : 0.023837,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3420]	avg rewards : 7.595,	avg loss: : 0.023823,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3440]	avg rewards : 7.600,	avg loss: : 0.023790,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3460]	avg rewards : 7.591,	avg loss: : 0.023783,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3480]	avg rewards : 7.593,	avg loss: : 0.023755,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3500]	avg rewards : 7.578,	avg loss: : 0.023760,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3520]	avg rewards : 7.572,	avg loss: : 0.023781,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3540]	avg rewards : 7.575,	avg loss: : 0.023802,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3560]	avg rewards : 7.580,	avg loss: : 0.023829,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3580]	avg rewards : 7.574,	avg loss: : 0.023864,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3600]	avg rewards : 7.571,	avg loss: : 0.023866,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3620]	avg rewards : 7.565,	avg loss: : 0.023908,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3640]	avg rewards : 7.567,	avg loss: : 0.023911,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3660]	avg rewards : 7.572,	avg loss: : 0.023928,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3680]	avg rewards : 7.577,	avg loss: : 0.023931,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3700]	avg rewards : 7.566,	avg loss: : 0.023932,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3720]	avg rewards : 7.552,	avg loss: : 0.023949,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3740]	avg rewards : 7.560,	avg loss: : 0.023950,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3760]	avg rewards : 7.554,	avg loss: : 0.023974,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3780]	avg rewards : 7.549,	avg loss: : 0.023997,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3800]	avg rewards : 7.546,	avg loss: : 0.024016,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3820]	avg rewards : 7.540,	avg loss: : 0.024042,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3840]	avg rewards : 7.548,	avg loss: : 0.024045,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3860]	avg rewards : 7.545,	avg loss: : 0.024044,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3880]	avg rewards : 7.547,	avg loss: : 0.024044,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3900]	avg rewards : 7.547,	avg loss: : 0.024046,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3920]	avg rewards : 7.552,	avg loss: : 0.024062,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3940]	avg rewards : 7.547,	avg loss: : 0.024078,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3960]	avg rewards : 7.541,	avg loss: : 0.024094,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 3980]	avg rewards : 7.546,	avg loss: : 0.024112,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 4 Type 2 Episode 4000]	avg rewards : 7.541,	avg loss: : 0.024122,	buffer size : 8192,	epsilon : 5.0% 
[Curriculum 5 Type 0 Episode 20]	avg rewards : 10.000,	avg loss: : nan,	buffer size : 173,	epsilon : 19.4% 
[Curriculum 5 Type 0 Episode 40]	avg rewards : 6.190,	avg loss: : nan,	buffer size : 344,	epsilon : 18.8% 
[Curriculum 5 Type 0 Episode 60]	avg rewards : 5.610,	avg loss: : nan,	buffer size : 504,	epsilon : 18.3% 
[Curriculum 5 Type 0 Episode 80]	avg rewards : 6.721,	avg loss: : nan,	buffer size : 667,	epsilon : 17.8% 
[Curriculum 5 Type 0 Episode 100]	avg rewards : 6.667,	avg loss: : nan,	buffer size : 811,	epsilon : 17.3% 
[Curriculum 5 Type 0 Episode 120]	avg rewards : 6.535,	avg loss: : nan,	buffer size : 970,	epsilon : 16.8% 
[Curriculum 5 Type 0 Episode 140]	avg rewards : 6.446,	avg loss: : nan,	buffer size : 1137,	epsilon : 16.3% 
[Curriculum 5 Type 0 Episode 160]	avg rewards : 6.241,	avg loss: : 0.049205,	buffer size : 1284,	epsilon : 15.9% 
[Curriculum 5 Type 0 Episode 180]	avg rewards : 6.273,	avg loss: : 0.038074,	buffer size : 1461,	epsilon : 15.5% 
[Curriculum 5 Type 0 Episode 200]	avg rewards : 6.298,	avg loss: : 0.035221,	buffer size : 1642,	epsilon : 15.1% 
[Curriculum 5 Type 0 Episode 220]	avg rewards : 6.269,	avg loss: : 0.032970,	buffer size : 1803,	epsilon : 14.7% 
[Curriculum 5 Type 0 Episode 240]	avg rewards : 6.109,	avg loss: : 0.030150,	buffer size : 1958,	epsilon : 14.3% 
[Curriculum 5 Type 0 Episode 260]	avg rewards : 6.058,	avg loss: : 0.029182,	buffer size : 2106,	epsilon : 13.9% 
[Curriculum 5 Type 0 Episode 280]	avg rewards : 5.977,	avg loss: : 0.028661,	buffer size : 2269,	epsilon : 13.6% 
[Curriculum 5 Type 0 Episode 300]	avg rewards : 5.801,	avg loss: : 0.028597,	buffer size : 2413,	epsilon : 13.2% 
[Curriculum 5 Type 0 Episode 320]	avg rewards : 5.914,	avg loss: : 0.028183,	buffer size : 2586,	epsilon : 12.9% 
[Curriculum 5 Type 0 Episode 340]	avg rewards : 5.794,	avg loss: : 0.027376,	buffer size : 2718,	epsilon : 12.6% 
[Curriculum 5 Type 0 Episode 360]	avg rewards : 5.718,	avg loss: : 0.027074,	buffer size : 2886,	epsilon : 12.3% 
[Curriculum 5 Type 0 Episode 380]	avg rewards : 5.651,	avg loss: : 0.027190,	buffer size : 3036,	epsilon : 12.0% 
[Curriculum 5 Type 0 Episode 400]	avg rewards : 5.669,	avg loss: : 0.026879,	buffer size : 3161,	epsilon : 11.7% 
[Curriculum 5 Type 0 Episode 420]	avg rewards : 5.686,	avg loss: : 0.026519,	buffer size : 3309,	epsilon : 11.5% 
[Curriculum 5 Type 0 Episode 440]	avg rewards : 5.701,	avg loss: : 0.025780,	buffer size : 3436,	epsilon : 11.2% 
[Curriculum 5 Type 0 Episode 460]	avg rewards : 5.669,	avg loss: : 0.025229,	buffer size : 3543,	epsilon : 11.0% 
[Curriculum 5 Type 0 Episode 480]	avg rewards : 5.662,	avg loss: : 0.024869,	buffer size : 3700,	epsilon : 10.7% 
[Curriculum 5 Type 0 Episode 500]	avg rewards : 5.717,	avg loss: : 0.024842,	buffer size : 3833,	epsilon : 10.5% 
[Curriculum 5 Type 0 Episode 520]	avg rewards : 5.729,	avg loss: : 0.024819,	buffer size : 3968,	epsilon : 10.3% 
[Curriculum 5 Type 0 Episode 540]	avg rewards : 5.816,	avg loss: : 0.024739,	buffer size : 4117,	epsilon : 10.1% 
[Curriculum 5 Type 0 Episode 560]	avg rewards : 5.860,	avg loss: : 0.024674,	buffer size : 4338,	epsilon : 9.9% 
[Curriculum 5 Type 0 Episode 580]	avg rewards : 5.847,	avg loss: : 0.024759,	buffer size : 4492,	epsilon : 9.7% 
[Curriculum 5 Type 0 Episode 600]	avg rewards : 5.904,	avg loss: : 0.024657,	buffer size : 4667,	epsilon : 9.5% 
[Curriculum 5 Type 0 Episode 620]	avg rewards : 5.907,	avg loss: : 0.024596,	buffer size : 4833,	epsilon : 9.3% 
[Curriculum 5 Type 0 Episode 640]	avg rewards : 5.910,	avg loss: : 0.024694,	buffer size : 5019,	epsilon : 9.2% 
[Curriculum 5 Type 0 Episode 660]	avg rewards : 5.944,	avg loss: : 0.024748,	buffer size : 5161,	epsilon : 9.0% 
[Curriculum 5 Type 0 Episode 680]	avg rewards : 5.930,	avg loss: : 0.024684,	buffer size : 5339,	epsilon : 8.8% 
[Curriculum 5 Type 0 Episode 700]	avg rewards : 5.903,	avg loss: : 0.024615,	buffer size : 5465,	epsilon : 8.7% 
[Curriculum 5 Type 0 Episode 720]	avg rewards : 5.963,	avg loss: : 0.024595,	buffer size : 5657,	epsilon : 8.6% 
[Curriculum 5 Type 0 Episode 740]	avg rewards : 5.964,	avg loss: : 0.024632,	buffer size : 5792,	epsilon : 8.4% 
[Curriculum 5 Type 0 Episode 760]	avg rewards : 6.005,	avg loss: : 0.024421,	buffer size : 5934,	epsilon : 8.3% 
[Curriculum 5 Type 0 Episode 780]	avg rewards : 6.058,	avg loss: : 0.024293,	buffer size : 6151,	epsilon : 8.2% 
[Curriculum 5 Type 0 Episode 800]	avg rewards : 6.069,	avg loss: : 0.024140,	buffer size : 6290,	epsilon : 8.0% 
[Curriculum 5 Type 0 Episode 820]	avg rewards : 6.105,	avg loss: : 0.024052,	buffer size : 6453,	epsilon : 7.9% 
